category,title,stock,rating,upc,product_type,price_excl_tax,price_incl_tax,tax,number_of_reviews
Mystery,Sharp Objects,20,4,e00eb4fd7b871a48,Books,£47.82,£47.82,£0.00,0
Poetry,A Light in the Attic,22,3,a897fe39b1053632,Books,£51.77,£51.77,£0.00,0
Historical Fiction,Tipping the Velvet,20,1,90fa61229261140a,Books,£53.74,£53.74,£0.00,0
Poetry,Olio,19,1,feb7cc7701ecf901,Books,£23.88,£23.88,£0.00,0
Music,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",19,3,deda3e61b9514b83,Books,£57.25,£57.25,£0.00,0
Science Fiction,Mesaerion: The Best Science Fiction Stories 1800-1849,19,1,e30f54cea9b38190,Books,£37.59,£37.59,£0.00,0
Politics,Libertarianism for Beginners,19,2,a18a4f574854aced,Books,£51.33,£51.33,£0.00,0
Fiction,Soumission,20,1,6957f44c3847a760,Books,£50.10,£50.10,£0.00,0
Travel,It's Only the Himalayas,19,2,a22124811bfa8350,Books,£45.17,£45.17,£0.00,0
Music,Rip it Up and Start Again,19,5,a34ba96d4081e6a4,Books,£35.02,£35.02,£0.00,0
Sequential Art,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),19,5,3b1c02bac2a429e6,Books,£52.29,£52.29,£0.00,0
Young Adult,Set Me Free,19,5,ce6396b0f23f6ecc,Books,£17.46,£17.46,£0.00,0
Poetry,Shakespeare's Sonnets,19,4,30a7f60cd76ca58c,Books,£20.66,£20.66,£0.00,0
Default,"Starving Hearts (Triangular Trade Trilogy, #1)",19,2,0312262ecafa5a40,Books,£13.99,£13.99,£0.00,0
Poetry,The Black Maria,19,1,1dfe412b8ac00530,Books,£52.15,£52.15,£0.00,0
Default,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,19,4,e10e1e165dc8be4a,Books,£22.60,£22.60,£0.00,0
Default,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",19,3,e72a5dfc7e9267b2,Books,£17.93,£17.93,£0.00,0
Business,The Dirty Little Secrets of Getting Your Dream Job,19,4,2597b5a345f45e1b,Books,£33.34,£33.34,£0.00,0
Young Adult,The Requiem Red,19,1,f77dbf2323deb740,Books,£22.65,£22.65,£0.00,0
History,Sapiens: A Brief History of Humankind,20,5,4165285e1663650f,Books,£54.23,£54.23,£0.00,0
